ticket_id,status,date_added,resolved_date,employee_id
1,Open,2024-10-01 01:00:00.0000000,,1
2,Open,2024-10-01 01:00:00.0000000,,1
14,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,1
15,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,1
16,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,1
17,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,1
18,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,1
19,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,1
64,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,1
65,Closed,2025-01-04 01:00:00.0000000,2024-12-27 01:00:00.0000000,1
3,Open,2024-10-01 01:00:00.0000000,,2
20,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,2
21,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,2
22,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,2
62,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,2
4,Open,2024-10-01 01:00:00.0000000,,3
30,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,3
31,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,3
32,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,3
33,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,3
34,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,3
35,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,3
5,Open,2024-10-01 01:00:00.0000000,,4
36,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,4
37,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,4
38,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,4
63,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,4
6,Open,2024-10-01 01:00:00.0000000,,5
46,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,5
47,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,5
48,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,5
49,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,5
50,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,5
51,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,5
7,Open,2024-10-01 01:00:00.0000000,,6
52,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,6
53,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,6
54,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,6
55,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,6
56,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,6
8,Open,2024-10-01 01:00:00.0000000,,7
23,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,7
24,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,7
25,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,7
26,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,7
27,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,7
9,Open,2024-10-01 01:00:00.0000000,,8
28,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,8
29,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,8
10,Open,2024-10-01 01:00:00.0000000,,9
39,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,9
40,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,9
41,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,9
42,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,9
43,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,9
11,Open,2024-10-01 01:00:00.0000000,,10
44,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,10
45,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,10
12,Open,2024-10-01 01:00:00.0000000,,11
57,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,11
58,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,11
59,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,11
13,Open,2024-10-01 01:00:00.0000000,,12
60,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,12
61,Closed,2024-10-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,12
66,closed,2024-01-01 01:00:00.0000000,2024-12-27 01:00:00.0000000,1
67,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,3
69,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,3
70,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,3
71,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,4
72,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,4
73,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,4
74,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,9
75,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,9
76,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,9
77,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,9
78,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,9
79,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,10
80,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,10
81,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,5
82,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,5
83,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,5
84,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,5
85,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,5
86,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,5
87,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,6
88,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,6
89,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,6
90,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,6
91,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,6
92,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,11
93,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,11
94,Closed,2024-10-01 01:00:00.0000000,2025-01-20 01:00:00.0000000,11
